DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2023-12-06 00:00:00,7398,7285.0,0,0,51141,49757,873,1125,538,0,153.75438596491227,164.94456140350877
2023-12-06 01:00:00,7496,6633.0,0,0,49674,49765,218,185,404,1,153.26315789473685,159.02526315789476
2023-12-06 02:00:00,7235,6127.0,0,0,49029,50230,245,165,1767,1,153.26315789473685,166.76701754385968
2023-12-06 03:00:00,6772,5264.0,0,0,49622,51473,335,1538,928,0,152.28070175438597,160.68561403508772
2023-12-06 04:00:00,6107,4692.0,0,0,50920,54239,893,1391,610,0,152.7719298245614,163.4021052631579
2023-12-06 05:00:00,5534,4507.0,0,0,53708,60321,-124,1364,578,0,153.26315789473685,153.0519298245614
2023-12-06 06:00:00,5298,4154.0,0,10,60264,65366,-761,1796,516,1,153.75438596491227,149.76070175438596
2023-12-06 07:00:00,5140,3695.0,3,291,65598,67591,387,1238,1933,0,153.75438596491227,168.0982456140351
2023-12-06 08:00:00,4842,3605.0,654,1296,67967,68082,-36,1594,995,0,154.24561403508773,160.39087719298243
2023-12-06 09:00:00,4708,3295.0,2064,2860,68749,68917,741,1765,638,0,153.75438596491227,164.33052631578948
2023-12-06 10:00:00,4714,3273.0,3498,4094,69669,69539,213,193,115,0,154.24561403508773,157.62526315789472
2023-12-06 11:00:00,4847,3299.0,4213,4289,70223,68929,266,1515,1357,1,154.73684210526315,167.79368421052632
2023-12-06 12:00:00,5242,3306.0,4371,2621,69843,68440,-469,132,1861,0,154.24561403508773,165.03298245614033
2023-12-06 13:00:00,5603,3377.0,3876,1371,69046,67123,-133,1708,125,1,153.26315789473685,159.12842105263158
2023-12-06 14:00:00,6215,4025.0,2765,456,68108,66947,313,1136,495,0,152.28070175438597,161.9480701754386
2023-12-06 15:00:00,7468,5317.0,1135,67,67529,67388,806,1882,1723,0,153.26315789473685,172.89263157894734
2023-12-06 16:00:00,9131,6966.0,17,0,68287,68325,-60,1464,1982,1,153.26315789473685,167.55789473684212
2023-12-06 17:00:00,10445,8419.0,0,0,69297,67254,-886,1923,657,0,153.75438596491227,153.15017543859648
2023-12-06 18:00:00,11461,10274.0,0,0,68751,65539,-825,870,1621,0,154.73684210526315,159.92912280701754
2023-12-06 19:00:00,12192,11236.0,0,0,67149,62015,823,1283,1347,1,155.71929824561403,175.04912280701757
2023-12-06 20:00:00,12420,12283.0,0,0,63868,58970,454,1837,1539,1,155.2280701754386,171.4435087719298
2023-12-06 21:00:00,12580,13371.0,0,0,60352,56506,120,88,107,1,155.71929824561403,159.5459649122807
2023-12-06 22:00:00,12876,14249.0,0,0,57719,53424,983,1035,730,1,155.71929824561403,170.1859649122807
2023-12-06 23:00:00,13829,15831.0,0,0,54109,51264,768,945,911,0,154.73684210526315,165.6961403508772
2023-12-07 00:00:00,16481,16829.0,0,0,51881,50188,185,1792,873,0,155.71929824561403,162.59649122807016
2023-12-07 01:00:00,17701,17142.0,0,0,50232,49051,812,932,1009,1,155.2280701754386,169.96491228070175
2023-12-07 02:00:00,19164,17590.0,0,0,49469,49061,-21,1694,841,1,155.71929824561403,163.23017543859652
2023-12-07 03:00:00,20691,17931.0,0,0,49971,50340,-506,1986,684,1,154.73684210526315,158.36701754385965
2023-12-07 04:00:00,22021,18558.0,0,0,51120,53588,459,1472,1126,1,155.2280701754386,168.89894736842106
2023-12-07 05:00:00,22891,19358.0,0,0,54219,59694,-288,1810,1094,1,155.2280701754386,161.27017543859648
2023-12-07 06:00:00,23324,19867.0,0,22,61052,64533,513,1821,704,1,156.21052631578948,167.36140350877193
2023-12-07 07:00:00,23614,19584.0,3,521,66607,67064,-811,108,101,1,157.19298245614036,155.99438596491228
2023-12-07 08:00:00,23954,19367.0,724,2451,69232,67894,-64,1457,1406,0,157.68421052631578,170.02877192982456
2023-12-07 09:00:00,24373,19070.0,2822,5074,70292,69124,-287,1924,1631,1,157.19298245614036,170.60350877192982
2023-12-07 10:00:00,24604,18782.0,5089,6665,71079,70409,891,1497,1226,0,156.7017543859649,177.29894736842107
2023-12-07 11:00:00,24195,18098.0,6207,6958,71884,68559,-957,1002,1074,0,156.21052631578948,162.58666666666667
2023-12-07 12:00:00,23633,17730.0,6467,5305,71485,68702,-131,1120,1420,1,156.21052631578948,173.56070175438597
2023-12-07 13:00:00,23621,15325.0,5981,3103,70741,66738,836,489,1437,1,155.71929824561403,186.1361403508772
2023-12-07 14:00:00,23163,14438.0,4224,930,69576,66631,921,1973,1020,1,156.7017543859649,185.7824561403509
2023-12-07 15:00:00,21462,13105.0,1679,83,68917,67358,967,338,1078,1,156.21052631578948,183.6259649122807
2023-12-07 16:00:00,19496,12605.0,28,0,69760,68331,607,13,446,0,157.19298245614036,173.6098245614035
2023-12-07 17:00:00,18036,12009.0,0,0,70786,67731,-595,1801,1495,1,158.17543859649123,171.59087719298248
2023-12-07 18:00:00,17124,11511.0,0,0,70100,66018,-431,1319,1083,1,158.66666666666666,171.1536842105263
2023-12-07 19:00:00,16300,12269.0,0,0,68341,62344,566,25,574,1,158.66666666666666,175.32912280701754
2023-12-07 20:00:00,15211,12113.0,0,0,65034,59653,759,918,1036,0,159.64912280701753,178.11438596491226
2023-12-07 21:00:00,14436,11883.0,0,0,61647,57367,-980,133,1293,1,160.140350877193,165.24421052631578
2023-12-07 22:00:00,13977,12508.0,0,0,59246,54285,999,927,261,0,161.12280701754386,175.23087719298246
2023-12-07 23:00:00,13142,13035.0,0,0,55406,51141,-922,1711,708,0,160.6315789473684,159.13824561403507
2023-12-08 00:00:00,14833,13840.0,0,0,51350,49330,-316,1245,652,1,159.64912280701753,163.96701754385967
2023-12-08 01:00:00,15060,13567.0,0,0,50054,49260,633,346,1731,0,159.64912280701753,176.67017543859646
2023-12-08 02:00:00,15455,13786.0,0,0,49436,49670,-261,564,1787,1,160.140350877193,171.02596491228073
2023-12-08 03:00:00,15679,13747.0,0,0,49746,51007,528,1855,730,1,160.140350877193,170.9621052631579
2023-12-08 04:00:00,15861,13338.0,0,0,50754,53964,-920,1926,1370,1,160.140350877193,162.20842105263156
2023-12-08 05:00:00,16323,13344.0,0,0,53952,60992,313,595,1549,0,160.140350877193,170.86877192982453
2023-12-08 06:00:00,16723,12430.0,0,1,60690,65294,624,22,275,0,160.140350877193,169.18877192982455
2023-12-08 07:00:00,16753,11793.0,3,405,65971,67249,-222,270,777,0,160.6315789473684,168.09333333333333
2023-12-08 08:00:00,16187,10936.0,794,2016,68298,68055,-766,313,551,1,160.6315789473684,163.79508771929824
2023-12-08 09:00:00,15190,9916.0,2911,4236,69014,69145,537,409,1434,1,159.64912280701753,178.4140350877193
2023-12-08 10:00:00,14249,8593.0,5035,5636,69742,69254,-230,1831,222,1,158.66666666666666,165.69122807017544
2023-12-08 11:00:00,13041,7560.0,6099,5919,70382,68409,-309,674,1585,0,159.64912280701753,173.79157894736844
2023-12-08 12:00:00,11505,6305.0,6327,4846,70052,67850,872,560,237,0,160.140350877193,176.95508771929826
2023-12-08 13:00:00,10221,4862.0,5932,2771,69215,66461,115,332,98,1,159.64912280701753,171.91508771929824
2023-12-08 14:00:00,9375,3878.0,4185,867,68006,66028,-578,290,63,0,160.6315789473684,165.93684210526314
2023-12-08 15:00:00,8707,3456.0,1658,79,67354,66535,-215,1406,197,0,161.6140350877193,168.6140350877193
2023-12-08 16:00:00,8644,3338.0,27,0,68307,67378,-311,1043,1192,0,162.10526315789474,173.0842105263158
2023-12-08 17:00:00,9007,3169.0,0,0,69393,66677,587,1751,1338,0,162.59649122807016,183.25754385964916
2023-12-08 18:00:00,9288,2826.0,0,0,68860,65421,644,334,295,0,161.6140350877193,178.01122807017543
2023-12-08 19:00:00,9336,2505.0,0,0,67167,62407,60,529,1065,1,161.6140350877193,179.7845614035088
2023-12-08 20:00:00,9127,2391.0,0,0,64017,59088,-569,1377,589,0,160.6315789473684,169.90105263157895
2023-12-08 21:00:00,9069,2461.0,0,0,60754,56405,335,1653,1040,0,161.12280701754386,179.76
2023-12-08 22:00:00,8958,2823.0,0,0,58450,53946,254,1862,1196,0,161.6140350877193,179.9417543859649
2023-12-08 23:00:00,8784,3290.0,0,0,54563,51732,-928,1052,585,1,161.12280701754386,165.49473684210523
2023-12-09 00:00:00,4082,3733.0,0,0,51286,50200,-61,1049,1499,0,160.140350877193,169.12491228070178
2023-12-09 01:00:00,4219,4087.0,0,0,50004,50470,-317,265,922,0,161.12280701754386,163.70666666666665
2023-12-09 02:00:00,4439,4327.0,0,0,49339,51045,779,651,1661,1,160.140350877193,176.4
2023-12-09 03:00:00,4788,4578.0,0,0,49505,51770,-460,1618,348,0,160.6315789473684,157.83649122807017
2023-12-09 04:00:00,5144,5088.0,0,0,50520,53786,-84,445,139,1,161.12280701754386,160.68070175438598
2023-12-09 05:00:00,5358,5273.0,0,0,53451,59896,-821,1051,440,1,160.6315789473684,153.87228070175442
2023-12-09 06:00:00,5353,5348.0,0,0,60027,64437,485,1922,479,0,160.6315789473684,164.8463157894737
2023-12-09 07:00:00,5279,5261.0,0,368,64888,67799,363,532,768,0,161.6140350877193,167.01263157894738
2023-12-09 08:00:00,5383,5401.0,752,2077,66860,67655,-881,1337,576,1,161.6140350877193,157.17333333333332
2023-12-09 09:00:00,5334,4898.0,3112,4362,67573,68144,-415,1514,1284,0,161.12280701754386,164.37473684210528
2023-12-09 10:00:00,4861,4419.0,5532,5709,68363,68602,-172,1206,1695,1,160.140350877193,169.78315789473683
2023-12-09 11:00:00,4560,4397.0,6792,5677,68866,68805,-319,1239,1895,0,160.140350877193,169.37052631578948
2023-12-09 12:00:00,4495,3816.0,7115,3592,68404,67019,436,1019,1325,0,159.1578947368421,173.92912280701754
2023-12-09 13:00:00,4390,3870.0,5653,2026,67239,65889,-149,1754,1337,0,158.17543859649123,168.32912280701754
2023-12-09 14:00:00,4128,3814.0,4037,644,65848,65226,-155,119,541,0,159.1578947368421,163.93754385964914
2023-12-09 15:00:00,4127,4155.0,1651,69,65164,66014,15,1210,205,1,158.17543859649123,161.05403508771929
2023-12-09 16:00:00,4613,4473.0,24,0,66159,67093,-642,520,1390,0,159.1578947368421,161.39298245614034
2023-12-09 17:00:00,5114,4862.0,0,0,67078,66541,-333,271,1372,1,158.17543859649123,164.94456140350877
2023-12-09 18:00:00,5684,4954.0,0,0,66460,64854,-129,1232,1894,1,159.1578947368421,171.6743859649123
2023-12-09 19:00:00,6123,5189.0,0,0,64861,60874,-210,1376,1141,0,158.66666666666666,166.57543859649124
2023-12-09 20:00:00,6143,5104.0,0,0,61200,57498,56,458,530,1,159.1578947368421,166.57543859649124
2023-12-09 21:00:00,6173,5198.0,0,0,57441,55233,-907,18,1286,1,158.66666666666666,161.4863157894737
2023-12-09 22:00:00,6061,4915.0,0,0,55190,52602,-202,210,1314,0,158.66666666666666,167.11578947368423
2023-12-09 23:00:00,5699,4692.0,0,0,52010,50355,-647,256,320,1,158.17543859649123,157.5564912280702
2023-12-10 00:00:00,3560,4398.0,0,0,50271,48349,673,1915,884,0,159.1578947368421,169.91087719298247
2023-12-10 01:00:00,3400,3960.0,0,0,48393,47988,-616,1530,491,0,159.64912280701753,157.0161403508772
2023-12-10 02:00:00,3322,3827.0,0,0,47304,48314,713,759,1402,0,159.1578947368421,172.04771929824562
2023-12-10 03:00:00,3345,3696.0,0,0,46719,48340,66,1538,172,1,160.140350877193,161.4519298245614
2023-12-10 04:00:00,3328,3360.0,0,0,46717,48492,-515,25,1351,1,159.1578947368421,162.78315789473683
2023-12-10 05:00:00,3293,3116.0,0,0,46897,48479,-41,167,1464,1,160.140350877193,168.58947368421053
2023-12-10 06:00:00,3317,3164.0,0,2,47833,50166,-709,1042,1675,0,161.12280701754386,163.66245614035088
2023-12-10 07:00:00,3220,3369.0,0,259,50083,53295,764,707,1056,1,160.140350877193,171.5859649122807
2023-12-10 08:00:00,3140,3132.0,447,1546,52455,56750,395,1645,1049,0,159.64912280701753,165.6961403508772
2023-12-10 09:00:00,3129,3108.0,1954,3347,55349,58342,-836,415,1993,0,158.66666666666666,160.53333333333333
2023-12-10 10:00:00,3102,3036.0,3402,4479,57152,59101,-422,152,1167,1,157.68421052631578,160.3319298245614
2023-12-10 11:00:00,3024,3053.0,4201,4441,58450,59011,-409,923,652,1,158.66666666666666,159.6933333333333
2023-12-10 12:00:00,2966,2766.0,4416,2695,58136,57553,885,561,310,0,158.17543859649123,168.97754385964913
2023-12-10 13:00:00,2890,2893.0,3973,1424,56673,56362,721,1623,1180,0,157.68421052631578,172.22947368421052
2023-12-10 14:00:00,2684,2880.0,2850,464,55410,55674,843,1831,1774,0,157.19298245614036,175.7122807017544
2023-12-10 15:00:00,2539,3016.0,1175,53,55193,57103,764,1465,1438,1,156.21052631578948,171.13894736842104
2023-12-10 16:00:00,2646,3014.0,23,0,56629,58982,799,655,1770,1,156.21052631578948,172.5340350877193
2023-12-10 17:00:00,3019,3248.0,0,0,58630,59330,-896,17,583,0,156.21052631578948,151.32280701754385
2023-12-10 18:00:00,3134,3352.0,0,0,58574,57692,585,1736,827,1,155.2280701754386,166.0301754385965
2023-12-10 19:00:00,3065,3310.0,0,0,57022,54974,-75,855,1201,1,155.2280701754386,163.47578947368422
2023-12-10 20:00:00,3321,3515.0,0,0,54027,53233,675,1403,1530,0,154.24561403508773,168.78596491228072
2023-12-10 21:00:00,3553,3653.0,0,0,51674,52316,-430,789,1136,0,154.73684210526315,157.31578947368422
2023-12-10 22:00:00,3608,3657.0,0,0,50884,50226,78,580,751,1,154.73684210526315,160.8919298245614
2023-12-10 23:00:00,3509,3522.0,0,0,48733,48465,752,88,1541,0,154.73684210526315,169.91087719298247
2023-12-11 00:00:00,2824,3539.0,0,0,47956,45617,631,1541,1655,0,155.71929824561403,170.90315789473686
2023-12-11 01:00:00,2823,3113.0,0,0,46041,45293,-799,615,1060,0,156.21052631578948,155.6357894736842
2023-12-11 02:00:00,2727,2990.0,0,0,45210,45067,766,349,986,0,156.7017543859649,168.51087719298246
2023-12-11 03:00:00,2657,2866.0,0,0,44270,46097,-694,340,343,0,156.7017543859649,151.70105263157893
2023-12-11 04:00:00,2770,3047.0,0,0,43953,45710,-432,152,1770,0,156.7017543859649,162.18385964912284
2023-12-11 05:00:00,2944,3108.0,0,0,43684,45169,-592,1329,1705,1,157.19298245614036,162.2378947368421
2023-12-11 06:00:00,3095,3158.0,0,0,43481,45681,192,818,1413,0,157.68421052631578,165.93192982456142
2023-12-11 07:00:00,3202,3506.0,0,349,45096,48793,318,1217,1342,0,157.68421052631578,165.32280701754385
2023-12-11 08:00:00,3252,3460.0,691,1765,47418,51255,46,285,1664,0,158.17543859649123,165.04280701754388
2023-12-11 09:00:00,3255,3209.0,2790,3598,51227,53217,-717,545,1113,1,158.66666666666666,158.54877192982454
2023-12-11 10:00:00,3324,3142.0,4567,4716,53493,56357,-399,1178,766,0,157.68421052631578,157.35508771929824
2023-12-11 11:00:00,3472,3329.0,5590,4663,55973,56715,-617,1751,326,0,158.17543859649123,155.2280701754386
2023-12-11 12:00:00,3593,3080.0,5831,2266,55598,55453,174,315,1633,0,157.19298245614036,170.76070175438596
2023-12-11 13:00:00,3618,2874.0,4811,1252,54240,53983,-996,1927,1452,1,158.17543859649123,162.2821052631579
2023-12-11 14:00:00,3481,2938.0,3408,421,52988,53399,311,1536,206,0,157.68421052631578,163.53473684210527
2023-12-11 15:00:00,3420,3159.0,1351,51,52747,55325,6,14,1513,0,158.17543859649123,166.51649122807018
2023-12-11 16:00:00,3624,3398.0,21,0,54424,58117,-250,22,327,0,158.66666666666666,156.79508771929824
2023-12-11 17:00:00,3783,3698.0,0,0,57086,58847,-9,455,684,0,159.1578947368421,162.06596491228072
2023-12-11 18:00:00,3846,3599.0,0,0,57384,57334,193,1530,763,0,160.140350877193,166.09894736842105
2023-12-11 19:00:00,3837,4009.0,0,0,56398,54895,-98,248,1669,1,160.140350877193,170.6968421052632
2023-12-11 20:00:00,3621,4098.0,0,0,54554,53061,287,670,1201,1,161.12280701754386,171.58105263157896
2023-12-11 21:00:00,3338,4196.0,0,0,53044,53040,816,496,1341,0,161.6140350877193,175.25052631578944
2023-12-11 22:00:00,3100,4212.0,0,0,52992,51818,-594,313,1570,0,162.59649122807016,166.18736842105264
2023-12-11 23:00:00,3113,4405.0,0,0,50766,50294,-172,154,118,0,163.08771929824562,161.39789473684212
2023-12-12 00:00:00,3542,4182.0,0,0,50393,48834,-321,1556,153,1,163.08771929824562,162.72912280701755
2023-12-12 01:00:00,3657,4204.0,0,0,49630,48514,751,1943,1054,1,164.0701754385965,177.46105263157892
2023-12-12 02:00:00,3987,4425.0,0,0,49068,48452,781,1074,1415,0,163.08771929824562,177.58877192982456
2023-12-12 03:00:00,4393,4599.0,0,0,48716,50025,709,1253,113,1,164.0701754385965,170.79508771929824
2023-12-12 04:00:00,4803,4794.0,0,0,49788,53653,731,1748,1526,1,165.05263157894737,178.8512280701754
2023-12-12 05:00:00,5046,4947.0,0,0,53094,60770,-992,934,903,0,165.05263157894737,157.62526315789472
2023-12-12 06:00:00,5149,5157.0,0,0,60302,65789,643,1615,1668,1,165.5438596491228,178.49263157894737
2023-12-12 07:00:00,5257,5284.0,0,631,65842,69233,-490,158,486,0,166.03508771929825,162.55719298245614
2023-12-12 08:00:00,5111,5007.0,860,2882,68223,68370,-820,336,1053,0,167.01754385964912,164.73333333333335
2023-12-12 09:00:00,4919,4810.0,3737,5518,68696,69807,-877,1154,803,1,166.52631578947367,163.03859649122805
2023-12-12 10:00:00,4674,4491.0,6922,7080,69244,69728,469,293,969,1,167.01754385964912,177.1417543859649
2023-12-12 11:00:00,4396,4359.0,8544,6969,69973,69593,398,1019,508,0,167.01754385964912,174.26315789473685
2023-12-12 12:00:00,4254,4151.0,8979,4360,69691,69483,-21,141,1544,0,168.0,180.02035087719298
2023-12-12 13:00:00,4063,3892.0,8397,3162,69057,67789,-66,70,105,0,168.49122807017545,173.03508771929825
2023-12-12 14:00:00,3934,3887.0,6018,1254,68204,66952,743,1898,1988,0,168.0,189.540350877193
2023-12-12 15:00:00,4147,4118.0,2469,117,67642,68051,-438,1022,1045,0,168.98245614035088,172.76491228070176
2023-12-12 16:00:00,4716,4707.0,39,0,68584,69214,21,233,526,1,168.49122807017545,172.33754385964912
2023-12-12 17:00:00,5341,5012.0,0,0,70240,68609,-268,480,1461,0,168.49122807017545,175.88421052631577
2023-12-12 18:00:00,5723,4845.0,0,0,69671,67067,667,1207,841,1,168.0,181.56280701754383
2023-12-12 19:00:00,5920,5100.0,0,0,68206,64493,796,1441,1149,1,167.50877192982455,184.53964912280705
2023-12-12 20:00:00,6144,5736.0,0,0,65252,61237,-2,556,526,0,167.01754385964912,172.44561403508771
2023-12-12 21:00:00,6385,6077.0,0,0,61714,58948,539,683,1694,1,166.03508771929825,182.89894736842103
2023-12-12 22:00:00,6708,6167.0,0,0,59582,56418,-891,1320,611,0,165.05263157894737,163.11228070175437
2023-12-12 23:00:00,7267,6147.0,0,0,56206,54383,21,194,1244,0,164.56140350877192,173.81614035087716
2023-12-13 00:00:00,4995,6404.0,0,0,54277,52975,-77,928,1218,0,163.57894736842104,169.19859649122807
2023-12-13 01:00:00,5211,5954.0,0,0,52903,53402,519,1122,562,0,162.59649122807016,168.9677192982456
2023-12-13 02:00:00,5511,6073.0,0,0,52254,53749,-233,361,667,1,163.08771929824562,164.82666666666668
2023-12-13 03:00:00,5797,6013.0,0,0,52330,54230,-37,1935,709,1,164.0701754385965,167.700350877193
2023-12-13 04:00:00,5969,5933.0,0,0,53191,56644,-601,131,1982,1,165.05263157894737,170.73614035087718
2023-12-13 05:00:00,6329,5943.0,0,0,55728,62613,757,958,1513,0,164.0701754385965,175.64350877192982
2023-12-13 06:00:00,6823,6073.0,0,7,62204,66452,-748,780,1060,0,163.57894736842104,161.76631578947368
2023-12-13 07:00:00,7329,6009.0,0,1235,67179,69666,704,3,1628,0,163.08771929824562,177.40701754385964
2023-12-13 08:00:00,7582,6573.0,1095,5007,69236,69850,-546,1018,701,1,162.59649122807016,161.16210526315788
2023-12-13 09:00:00,7609,6211.0,4920,9135,69567,70302,-302,1984,1019,1,161.6140350877193,164.25192982456142
2023-12-13 10:00:00,7071,5775.0,8701,11691,70471,70351,-872,822,427,1,160.6315789473684,156.06807017543858
2023-12-13 11:00:00,6210,5705.0,10739,11535,70411,70326,-991,1280,887,0,159.64912280701753,156.18105263157895
2023-12-13 12:00:00,5662,5946.0,11280,6483,70040,69424,-774,1,1768,1,159.1578947368421,167.2435087719298
2023-12-13 13:00:00,5314,5523.0,9936,4242,69435,68110,-432,1680,1966,1,158.66666666666666,172.02315789473684
2023-12-13 14:00:00,5496,6712.0,7070,1518,68443,67618,523,152,211,1,158.17543859649123,167.72491228070174
2023-12-13 15:00:00,6791,8497.0,2836,114,68021,69037,-870,1228,1273,1,158.17543859649123,158.6715789473684
2023-12-13 16:00:00,8979,10525.0,35,0,69189,70545,351,1276,297,1,158.17543859649123,161.37824561403508
2023-12-13 17:00:00,10865,12497.0,0,0,70447,69638,672,139,273,0,158.66666666666666,164.4680701754386
2023-12-13 18:00:00,12194,14229.0,0,0,69875,68610,877,885,1794,0,158.17543859649123,174.34666666666666
2023-12-13 19:00:00,13264,15823.0,0,0,68559,66401,189,1439,1793,0,157.68421052631578,167.71508771929825
2023-12-13 20:00:00,14131,15959.0,0,0,65815,62899,-691,776,576,0,157.68421052631578,154.820350877193
2023-12-13 21:00:00,14675,15882.0,0,0,62453,60861,-160,485,1135,1,158.17543859649123,164.13894736842104
2023-12-13 22:00:00,14977,15838.0,0,0,60320,57213,368,1941,1087,1,158.66666666666666,169.62105263157895
2023-12-13 23:00:00,14857,15977.0,0,0,56987,55812,298,522,1891,0,158.66666666666666,171.2863157894737
2023-12-14 00:00:00,13462,15258.0,0,0,55986,54077,365,1666,1209,0,159.1578947368421,168.01964912280704
2023-12-14 01:00:00,12707,14970.0,0,0,54629,53870,776,154,1730,1,159.1578947368421,174.59719298245616
2023-12-14 02:00:00,12254,14295.0,0,0,53948,53851,-989,858,610,0,159.1578947368421,152.0301754385965
2023-12-14 03:00:00,11799,13641.0,0,0,53824,55030,-655,849,1188,0,159.1578947368421,157.92000000000002
2023-12-14 04:00:00,11151,12667.0,0,0,54293,57206,237,1140,185,0,158.66666666666666,158.3817543859649
2023-12-14 05:00:00,10549,12229.0,0,0,56796,62296,-286,1205,1681,0,159.64912280701753,162.34105263157895
2023-12-14 06:00:00,9931,12021.0,0,0,62672,67096,-82,891,1609,0,159.64912280701753,163.66736842105266
2023-12-14 07:00:00,9213,10107.0,0,459,67395,69049,177,1930,819,1,159.64912280701753,164.62526315789472
2023-12-14 08:00:00,8464,9921.0,426,1951,69362,70304,-517,55,1930,0,160.140350877193,164.00140350877192
2023-12-14 09:00:00,7994,8021.0,2256,3797,70206,71119,-649,1055,89,0,161.12280701754386,154.73684210526315
2023-12-14 10:00:00,7009,6434.0,4148,4969,70644,71326,-337,1357,874,0,162.10526315789474,164.03087719298247
2023-12-14 11:00:00,5486,5674.0,5154,4865,71031,70832,230,1034,1588,0,161.12280701754386,172.03298245614033
2023-12-14 12:00:00,4476,5319.0,5390,2970,70319,70286,-228,1383,1250,0,160.140350877193,166.32
2023-12-14 13:00:00,3884,4388.0,4966,1966,69318,68817,810,615,338,1,161.12280701754386,172.7059649122807
2023-12-14 14:00:00,3702,4457.0,3454,759,68709,68294,224,764,1538,1,161.12280701754386,173.97333333333336
2023-12-14 15:00:00,3908,4701.0,1268,88,68272,69490,-605,1854,257,1,160.140350877193,157.04561403508774
2023-12-14 16:00:00,4170,5004.0,17,0,69454,70400,721,1434,1217,0,160.6315789473684,172.22947368421052
2023-12-14 17:00:00,4181,5626.0,0,0,70587,69698,-357,1501,1675,0,161.6140350877193,167.35157894736844
2023-12-14 18:00:00,4008,6265.0,0,0,69873,68395,861,398,1265,0,161.6140350877193,174.42526315789473
2023-12-14 19:00:00,4196,5926.0,0,0,68484,65919,-684,1113,1819,0,162.59649122807016,166.88491228070177
2023-12-14 20:00:00,4386,7481.0,0,0,65360,62857,-418,1565,595,0,163.57894736842104,161.50596491228072
2023-12-14 21:00:00,4256,7982.0,0,0,62060,60387,-704,423,134,1,163.57894736842104,156.26947368421054
2023-12-14 22:00:00,4501,8811.0,0,0,59968,57638,-885,323,1530,0,163.57894736842104,161.14736842105262
2023-12-14 23:00:00,5286,9082.0,0,0,56630,55317,212,527,1860,0,162.59649122807016,171.25684210526316
2023-12-15 00:00:00,8319,8557.0,0,0,54716,53966,883,1697,759,1,161.6140350877193,174.61684210526315
2023-12-15 01:00:00,9149,9548.0,0,0,53670,53867,-233,101,1500,1,162.10526315789474,169.49333333333334
2023-12-15 02:00:00,9998,10266.0,0,0,52566,54287,-507,649,757,0,162.59649122807016,161.6042105263158
2023-12-15 03:00:00,10785,10522.0,0,0,52856,54879,271,924,1742,1,162.10526315789474,174.36631578947367
2023-12-15 04:00:00,11378,11324.0,0,0,53138,56810,985,811,1348,0,162.59649122807016,176.72421052631577
2023-12-15 05:00:00,12011,11827.0,0,0,55826,62593,-88,398,143,1,163.08771929824562,160.8575438596491
2023-12-15 06:00:00,12719,12053.0,0,1,61766,67079,-905,190,553,1,162.59649122807016,156.88842105263157
2023-12-15 07:00:00,13085,11531.0,0,650,66737,69991,436,1697,1845,1,162.59649122807016,177.14666666666668
2023-12-15 08:00:00,13559,11179.0,593,2920,69107,70151,-206,1019,1154,0,163.08771929824562,168.50105263157894
2023-12-15 09:00:00,14060,10486.0,3457,5627,70374,71165,854,924,1035,0,162.10526315789474,177.25964912280705
2023-12-15 10:00:00,14372,9744.0,7282,7256,70894,71495,30,621,380,0,161.6140350877193,168.89894736842106
2023-12-15 11:00:00,13620,8413.0,9095,7160,71296,71244,-626,1894,513,1,161.6140350877193,167.74456140350878
2023-12-15 12:00:00,11867,7174.0,9596,3791,70472,70781,202,161,1122,1,162.59649122807016,180.78666666666663
2023-12-15 13:00:00,10857,6785.0,9053,2548,69398,69199,-899,863,1585,1,162.59649122807016,174.33684210526314
2023-12-15 14:00:00,10060,7000.0,6433,948,68524,68508,-346,1858,1739,0,162.10526315789474,176.47368421052633
2023-12-15 15:00:00,9613,7897.0,2551,79,67906,69557,-772,855,1914,1,162.59649122807016,170.73122807017543
2023-12-15 16:00:00,10674,8834.0,36,0,69115,70971,685,657,1558,1,162.59649122807016,179.18035087719295
2023-12-15 17:00:00,12051,9979.0,0,0,70242,69863,-592,1171,1110,1,161.6140350877193,166.5115789473684
2023-12-15 18:00:00,12592,10838.0,0,0,69568,68616,121,1355,1779,1,161.6140350877193,176.04631578947368
2023-12-15 19:00:00,12175,11814.0,0,0,67954,65646,248,169,1215,1,162.10526315789474,173.5115789473684
2023-12-15 20:00:00,11096,11340.0,0,0,64994,62505,923,997,3,1,162.59649122807016,172.64701754385965
2023-12-15 21:00:00,9711,9960.0,0,0,61749,60619,-289,741,567,0,162.59649122807016,163.9080701754386
2023-12-15 22:00:00,8364,8996.0,0,0,59593,57307,-782,489,1844,0,162.10526315789474,166.7080701754386
2023-12-15 23:00:00,7208,8275.0,0,0,56370,55546,-994,5,766,0,162.59649122807016,157.79228070175438
2023-12-16 00:00:00,6261,8079.0,0,0,55465,53496,380,1464,1203,1,163.08771929824562,173.14315789473685
2023-12-16 01:00:00,5787,8297.0,0,0,53571,52758,653,1448,1442,1,162.10526315789474,174.50385964912283
2023-12-16 02:00:00,5617,8270.0,0,0,52673,52490,784,1304,251,0,162.59649122807016,167.7642105263158
