DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2023-12-08 00:00:00,3032.94,3287,0,0,12756,11717,-337,490.0,8,1,104.140350877193,104.71508771929824
2023-12-08 01:00:00,3178.24,3826,0,0,13245,10870,11,184.0,266,1,103.64912280701756,121.38245614035088
2023-12-08 02:00:00,3178.98,3908,0,0,13845,10491,199,435.0,496,0,103.64912280701756,112.09333333333332
2023-12-08 03:00:00,3188.39,3982,0,0,14293,10407,-285,394.0,63,1,104.63157894736842,104.24350877192984
2023-12-08 04:00:00,3201.38,3922,0,0,14778,10288,168,51.0,289,0,103.64912280701756,106.96
2023-12-08 05:00:00,3006.07,3686,0,0,15308,10721,-88,60.0,300,1,103.15789473684212,116.81894736842106
2023-12-08 06:00:00,2804.48,3315,0,0,15196,11905,-65,278.0,263,0,104.63157894736842,101.67929824561404
2023-12-08 07:00:00,2607.52,2665,0,0,14531,13403,-210,70.0,449,1,104.140350877193,119.13263157894738
2023-12-08 08:00:00,2282.03,2307,109,47,14346,14555,-56,11.0,328,1,104.63157894736842,126.70245614035088
2023-12-08 09:00:00,1993.7,1961,540,360,14135,14819,-265,65.0,373,0,104.63157894736842,99.30666666666666
2023-12-08 10:00:00,1767.72,1666,1325,873,13993,13936,-118,86.0,213,0,106.10526315789474,112.2259649122807
2023-12-08 11:00:00,1835.41,1465,1981,1328,14042,13620,-79,382.0,27,0,106.10526315789474,118.25824561403508
2023-12-08 12:00:00,1927.57,1476,2190,1635,14379,13435,-3,260.0,381,1,106.59649122807018,141.5621052631579
2023-12-08 13:00:00,2017.65,1528,2078,1687,14929,13228,-95,239.0,275,1,106.10526315789474,132.32701754385965
2023-12-08 14:00:00,2107.53,1652,1524,1191,15295,13444,44,462.0,115,1,105.12280701754386,131.62947368421052
2023-12-08 15:00:00,2186.85,1684,670,546,15307,14057,12,242.0,444,0,106.10526315789474,114.10245614035088
2023-12-08 16:00:00,2260.51,1642,99,109,14325,14912,-260,416.0,492,0,107.57894736842104,105.1522807017544
2023-12-08 17:00:00,2156.5,1563,0,0,12865,15659,-219,273.0,385,0,106.59649122807018,106.68
2023-12-08 18:00:00,2097.21,1459,0,0,11975,15283,-299,64.0,374,0,108.0701754385965,103.58035087719298
2023-12-08 19:00:00,2091.56,1249,0,0,11598,14823,-100,390.0,203,0,108.56140350877192,114.46596491228073
2023-12-08 20:00:00,1952.11,1182,0,0,11426,14338,103,153.0,467,1,107.08771929824562,140.99228070175437
2023-12-08 21:00:00,1819.0,1110,0,0,11449,13986,-306,222.0,443,0,106.59649122807018,102.44070175438596
2023-12-08 22:00:00,1701.79,1004,0,0,11506,13303,-288,333.0,360,0,108.0701754385965,103.46245614035088
2023-12-08 23:00:00,1538.33,917,0,0,11595,12421,110,70.0,393,0,108.0701754385965,119.9038596491228
2023-12-09 00:00:00,502.03,880,0,0,11918,11798,249,371.0,400,1,108.0701754385965,141.59649122807016
2023-12-09 01:00:00,632.85,725,0,0,12486,11076,67,154.0,189,1,106.59649122807018,128.50035087719297
2023-12-09 02:00:00,659.57,699,0,0,12785,10869,29,10.0,113,0,105.6140350877193,106.1445614035088
2023-12-09 03:00:00,704.33,665,0,0,13182,10805,242,209.0,16,1,106.59649122807018,134.94035087719297
2023-12-09 04:00:00,766.18,683,0,0,13645,10824,-273,18.0,98,1,105.12280701754386,110.9242105263158
2023-12-09 05:00:00,703.52,690,0,0,14155,11080,259,174.0,362,1,106.59649122807018,139.74947368421053
2023-12-09 06:00:00,665.56,634,0,0,13767,12074,296,182.0,62,1,108.0701754385965,140.8842105263158
2023-12-09 07:00:00,662.92,536,0,0,12769,13824,162,374.0,307,0,108.56140350877192,119.43719298245614
2023-12-09 08:00:00,651.53,544,100,61,12320,15124,-64,473.0,209,1,107.57894736842104,129.76771929824562
2023-12-09 09:00:00,669.52,560,660,457,12312,15201,-296,334.0,361,0,109.05263157894736,103.63438596491228
2023-12-09 10:00:00,715.2,583,1374,1098,12385,14593,-232,150.0,219,0,110.52631578947368,108.27649122807016
2023-12-09 11:00:00,755.68,606,1807,1514,12461,14209,290,463.0,247,0,109.05263157894736,131.05964912280703
2023-12-09 12:00:00,821.77,626,1979,1598,12452,13852,-70,132.0,441,0,110.52631578947368,121.1957894736842
2023-12-09 13:00:00,908.67,646,1847,1529,12366,14330,166,129.0,380,0,110.52631578947368,127.9059649122807
2023-12-09 14:00:00,919.93,704,1405,1155,12180,14357,201,434.0,304,1,112.0,147.97754385964913
2023-12-09 15:00:00,938.54,709,694,530,11636,14633,188,310.0,26,1,112.49122807017544,143.55157894736843
2023-12-09 16:00:00,961.8,684,119,83,11034,15093,-65,125.0,284,1,113.96491228070175,138.63929824561404
2023-12-09 17:00:00,1066.03,722,0,0,10873,15852,-178,228.0,477,1,114.4561403508772,137.21473684210525
2023-12-09 18:00:00,1175.11,817,0,0,10935,15468,156,32.0,52,0,114.94736842105264,125.81333333333336
2023-12-09 19:00:00,1292.62,933,0,0,10925,14713,131,0.0,476,0,116.42105263157896,130.85333333333332
2023-12-09 20:00:00,1368.54,985,0,0,10941,14222,-216,18.0,257,0,116.42105263157896,114.1761403508772
2023-12-09 21:00:00,1454.16,1085,0,0,11042,13803,-40,141.0,136,0,114.94736842105264,118.99508771929824
2023-12-09 22:00:00,1553.19,1258,0,0,11354,13242,-239,22.0,64,0,114.94736842105264,107.500350877193
2023-12-09 23:00:00,1539.38,1373,0,0,11668,12704,193,202.0,499,0,114.4561403508772,129.6350877192982
2023-12-10 00:00:00,1238.34,1382,0,0,11967,11910,4,227.0,144,0,113.96491228070175,115.2715789473684
2023-12-10 01:00:00,1255.54,1495,0,0,12450,11770,-214,40.0,343,0,112.49122807017544,106.48350877192983
2023-12-10 02:00:00,1175.74,1523,0,0,12844,11350,-145,301.0,383,0,112.49122807017544,109.70596491228072
2023-12-10 03:00:00,1104.17,1504,0,0,13454,11103,-80,258.0,1,0,112.49122807017544,107.05824561403509
2023-12-10 04:00:00,1043.77,1470,0,0,13836,11003,-102,183.0,69,0,111.01754385964912,104.97052631578948
2023-12-10 05:00:00,949.21,1448,0,0,14569,11055,236,234.0,69,1,109.5438596491228,135.1122807017544
2023-12-10 06:00:00,869.92,1386,0,0,14042,11280,-33,326.0,435,0,108.56140350877192,109.1901754385965
2023-12-10 07:00:00,808.55,1548,0,0,13589,11832,-127,256.0,245,0,110.03508771929825,103.84561403508772
2023-12-10 08:00:00,820.76,1589,33,56,13340,12908,115,231.0,393,1,110.03508771929825,133.48140350877193
2023-12-10 09:00:00,856.49,1517,262,417,13061,13462,37,407.0,252,1,111.01754385964912,129.61052631578949
2023-12-10 10:00:00,915.14,1323,729,1043,12979,12957,122,114.0,295,1,110.52631578947368,131.49684210526314
2023-12-10 11:00:00,903.47,1165,1130,1540,13204,12503,-348,355.0,453,0,110.03508771929825,90.35157894736842
2023-12-10 12:00:00,896.47,1125,1275,1759,13386,12019,187,32.0,382,1,109.5438596491228,131.01052631578946
2023-12-10 13:00:00,891.44,1140,1192,1462,13615,12533,235,231.0,117,0,111.01754385964912,117.87508771929824
2023-12-10 14:00:00,844.53,1249,812,1082,13265,12872,68,144.0,107,0,110.52631578947368,108.49263157894735
2023-12-10 15:00:00,800.19,1311,331,494,12538,13583,254,173.0,496,1,111.01754385964912,144.6519298245614
2023-12-10 16:00:00,759.28,1422,56,83,11778,14414,-49,16.0,322,0,112.0,113.3361403508772
2023-12-10 17:00:00,812.13,1570,0,0,11150,15186,161,225.0,449,1,113.47368421052632,143.07999999999998
2023-12-10 18:00:00,872.9,1642,0,0,10886,15184,-279,209.0,195,1,114.4561403508772,121.85894736842106
2023-12-10 19:00:00,943.08,1626,0,0,10890,14159,-129,25.0,492,0,115.9298245614035,116.57333333333334
2023-12-10 20:00:00,964.74,1664,0,0,10964,13692,13,357.0,362,1,115.9298245614035,138.02035087719298
2023-12-10 21:00:00,995.67,1645,0,0,11113,13216,269,35.0,443,1,116.91228070175438,152.14315789473685
2023-12-10 22:00:00,1035.76,1699,0,0,11470,12622,-206,132.0,354,1,116.91228070175438,129.34526315789475
2023-12-10 23:00:00,1041.84,1753,0,0,12053,12174,-84,369.0,428,0,117.89473684210526,117.37403508771928
2023-12-11 00:00:00,1014.96,1700,0,0,12549,11785,23,157.0,467,0,116.91228070175438,119.3340350877193
2023-12-11 01:00:00,1033.06,1469,0,0,12992,11315,242,258.0,288,1,115.9298245614035,146.23368421052632
2023-12-11 02:00:00,1000.78,1542,0,0,13594,10998,221,77.0,74,1,117.40350877192982,142.52491228070176
2023-12-11 03:00:00,980.27,1497,0,0,14358,10758,-49,365.0,464,1,118.3859649122807,137.32280701754388
2023-12-11 04:00:00,973.08,1338,0,0,14852,10648,286,12.0,375,0,118.87719298245614,132.7052631578947
2023-12-11 05:00:00,990.92,1141,0,0,15643,10616,-73,182.0,493,1,119.36842105263158,138.6442105263158
2023-12-11 06:00:00,1031.24,1039,0,0,15524,10550,-262,239.0,27,1,118.87719298245614,122.80701754385964
2023-12-11 07:00:00,1087.71,1053,0,0,15263,10531,249,195.0,405,0,119.36842105263158,132.30245614035087
2023-12-11 08:00:00,1184.97,1235,41,51,15135,11371,-168,360.0,406,1,119.36842105263158,134.31649122807016
2023-12-11 09:00:00,1300.52,1396,351,392,15175,11946,6,105.0,175,0,117.89473684210526,117.45754385964912
2023-12-11 10:00:00,1430.06,1496,989,981,15334,11487,-282,367.0,266,0,118.87719298245614,106.12491228070176
2023-12-11 11:00:00,1325.05,1446,1585,1478,15521,11157,96,156.0,486,0,119.36842105263158,125.80350877192984
2023-12-11 12:00:00,1236.0,1298,1819,1701,15946,10821,196,335.0,458,1,119.36842105263158,149.24491228070173
2023-12-11 13:00:00,1166.35,1116,1704,1428,16495,11631,-221,19.0,280,1,119.36842105263158,132.46947368421053
2023-12-11 14:00:00,1057.71,1095,1245,1020,16662,11978,4,381.0,28,1,120.35087719298244,138.8357894736842
2023-12-11 15:00:00,964.33,1020,599,403,16301,12590,-142,275.0,172,0,118.87719298245614,115.17824561403508
2023-12-11 16:00:00,881.99,1045,123,48,14978,13521,-323,257.0,442,1,118.3859649122807,125.8919298245614
2023-12-11 17:00:00,968.46,1161,0,0,13536,14663,-91,391.0,408,0,118.87719298245614,121.35298245614035
2023-12-11 18:00:00,1061.36,1265,0,0,12691,14551,-171,128.0,241,0,119.859649122807,116.8042105263158
2023-12-11 19:00:00,1163.2,1194,0,0,12434,13877,127,151.0,334,1,119.36842105263158,147.7122807017544
2023-12-11 20:00:00,1139.63,1290,0,0,12418,13242,-53,416.0,131,0,120.35087719298244,120.72912280701756
2023-12-11 21:00:00,1119.33,1350,0,0,12577,12971,206,355.0,154,0,119.859649122807,129.70385964912282
2023-12-11 22:00:00,1104.94,1281,0,0,12945,12590,133,255.0,435,1,120.84210526315788,149.13192982456138
2023-12-11 23:00:00,1058.05,1235,0,0,13339,11867,290,24.0,366,1,121.82456140350877,157.61052631578949
2023-12-12 00:00:00,977.07,1297,0,0,13806,11425,84,162.0,401,1,120.84210526315788,144.4701754385965
2023-12-12 01:00:00,1021.78,1068,0,0,14496,11089,215,207.0,323,0,120.35087719298244,130.96140350877195
2023-12-12 02:00:00,984.23,1202,0,0,15083,10918,-231,55.0,422,0,119.36842105263158,111.03719298245612
2023-12-12 03:00:00,950.42,1272,0,0,15724,10829,102,279.0,251,1,120.84210526315788,141.5178947368421
2023-12-12 04:00:00,919.3,1243,0,0,16291,10831,-321,222.0,175,0,121.33333333333331,102.57824561403508
2023-12-12 05:00:00,870.46,1196,0,0,16746,11136,-240,294.0,329,0,121.82456140350877,110.2021052631579
2023-12-12 06:00:00,827.42,1137,0,0,16756,12216,289,349.0,85,1,122.80701754385964,152.2463157894737
2023-12-12 07:00:00,790.72,921,0,0,16046,13410,-244,203.0,368,0,123.29824561403508,114.90807017543858
2023-12-12 08:00:00,822.27,983,142,119,15582,14384,228,490.0,394,1,124.7719298245614,157.3059649122807
2023-12-12 09:00:00,865.59,1088,829,655,15251,14894,202,95.0,458,0,123.29824561403508,137.9663157894737
2023-12-12 10:00:00,921.72,1167,1658,1300,15314,14220,166,445.0,178,1,122.80701754385964,153.73473684210524
2023-12-12 11:00:00,797.63,1097,2187,1810,15457,13655,-187,357.0,444,1,123.78947368421052,144.04771929824562
2023-12-12 12:00:00,712.52,950,2414,2024,15790,12867,258,171.0,125,1,124.7719298245614,159.91929824561402
2023-12-12 13:00:00,658.36,770,2249,1880,16344,12995,255,180.0,404,0,123.29824561403508,142.50035087719297
2023-12-12 14:00:00,644.32,769,1657,1408,16664,13426,81,136.0,269,1,124.28070175438596,149.1859649122807
2023-12-12 15:00:00,638.73,760,781,687,16429,14301,136,133.0,59,1,123.29824561403508,146.6266666666667
2023-12-12 16:00:00,639.07,820,134,111,15319,15314,-43,172.0,258,1,123.78947368421052,144.50456140350877
2023-12-12 17:00:00,750.17,919,0,0,13777,16112,262,436.0,274,0,125.26315789473684,141.60631578947368
2023-12-12 18:00:00,882.82,996,0,0,12864,15973,69,430.0,181,0,124.7719298245614,130.5978947368421
2023-12-12 19:00:00,1037.88,1063,0,0,12506,15209,-76,347.0,26,0,125.26315789473684,125.2238596491228
2023-12-12 20:00:00,1067.27,1089,0,0,12450,14558,-31,482.0,276,1,126.73684210526316,149.88842105263157
2023-12-12 21:00:00,1101.77,1024,0,0,12463,14224,-173,458.0,439,0,125.26315789473684,125.3859649122807
2023-12-12 22:00:00,1143.32,974,0,0,12698,13582,249,58.0,141,0,123.78947368421052,137.64701754385965
2023-12-12 23:00:00,1110.11,970,0,0,13056,12955,-154,361.0,85,1,122.80701754385964,137.46035087719298
2023-12-13 00:00:00,694.95,1014,0,0,13849,12416,-145,50.0,203,1,122.80701754385964,136.92491228070176
2023-12-13 01:00:00,649.21,860,0,0,14492,11993,275,145.0,8,0,121.33333333333331,131.84070175438598
2023-12-13 02:00:00,642.03,848,0,0,15080,11705,25,236.0,78,0,120.84210526315788,119.24070175438597
2023-12-13 03:00:00,642.93,807,0,0,15496,11573,150,373.0,264,0,121.33333333333331,126.84982456140352
2023-12-13 04:00:00,647.82,811,0,0,16017,11540,-268,5.0,135,1,120.84210526315788,125.57263157894737
2023-12-13 05:00:00,663.56,804,0,0,16586,11810,109,75.0,138,1,122.3157894736842,142.7754385964912
2023-12-13 06:00:00,682.86,774,0,0,16626,12818,-151,367.0,228,1,122.80701754385964,136.23719298245612
2023-12-13 07:00:00,707.39,751,0,0,16424,14215,-183,328.0,126,1,122.80701754385964,134.5277192982456
2023-12-13 08:00:00,738.68,807,128,131,16329,15404,-241,367.0,97,1,123.29824561403508,132.07649122807018
2023-12-13 09:00:00,784.76,845,780,816,16220,15062,244,431.0,170,1,123.29824561403508,154.13263157894735
2023-12-13 10:00:00,848.0,954,1612,1638,16028,14113,-49,57.0,181,0,123.78947368421052,123.19508771929824
2023-12-13 11:00:00,754.72,1011,2160,2026,16016,13358,-78,375.0,415,1,122.3157894736842,142.6919298245614
2023-12-13 12:00:00,713.57,950,2333,2098,16229,12741,152,158.0,329,1,121.82456140350877,149.87859649122808
2023-12-13 13:00:00,719.12,734,2084,2098,16573,13562,15,282.0,490,1,122.80701754385964,146.0666666666667
2023-12-13 14:00:00,761.91,840,1411,1478,16758,14431,183,266.0,191,1,122.80701754385964,149.24
2023-12-13 15:00:00,832.78,1043,570,618,16357,15432,-299,46.0,44,0,123.78947368421052,108.4435087719298
2023-12-13 16:00:00,928.72,1317,87,114,15251,16168,-296,418.0,428,1,124.28070175438596,133.41263157894736
2023-12-13 17:00:00,1116.19,1541,0,0,13747,16525,-112,144.0,229,1,123.78947368421052,142.07789473684213
2023-12-13 18:00:00,1350.14,1707,0,0,12727,16166,-338,330.0,40,0,122.3157894736842,106.68491228070177
2023-12-13 19:00:00,1629.1,1687,0,0,12398,15505,-213,423.0,377,0,123.29824561403508,121.00912280701756
2023-12-13 20:00:00,1632.92,1842,0,0,12354,14828,-243,186.0,409,0,121.82456140350877,117.1480701754386
2023-12-13 21:00:00,1633.8,1885,0,0,12412,14404,145,492.0,450,1,120.35087719298244,150.64982456140353
2023-12-13 22:00:00,1637.96,1753,0,0,12599,13752,142,225.0,34,0,121.82456140350877,127.7242105263158
2023-12-13 23:00:00,1492.48,1558,0,0,12903,13115,-224,236.0,0,0,121.33333333333331,111.739649122807
2023-12-14 00:00:00,1307.96,1415,0,0,13867,12470,3,428.0,279,0,121.82456140350877,124.06456140350878
2023-12-14 01:00:00,1166.5,1255,0,0,14516,12019,242,464.0,189,1,123.29824561403508,153.37122807017545
2023-12-14 02:00:00,971.2,1122,0,0,15102,11720,40,454.0,152,0,122.80701754385964,122.74807017543858
2023-12-14 03:00:00,808.99,981,0,0,15526,11681,-156,300.0,40,1,123.78947368421052,134.3361403508772
2023-12-14 04:00:00,675.79,839,0,0,16078,11731,89,278.0,178,0,123.29824561403508,124.6
2023-12-14 05:00:00,557.0,706,0,0,16695,12085,-138,320.0,433,1,124.28070175438596,140.21122807017545
2023-12-14 06:00:00,460.19,632,0,0,16722,13001,-112,490.0,195,0,123.29824561403508,118.96070175438597
2023-12-14 07:00:00,383.2,725,0,0,16513,14394,-120,9.0,244,1,124.28070175438596,139.54315789473685
2023-12-14 08:00:00,345.63,772,121,130,16472,15728,-320,240.0,486,1,123.78947368421052,130.8385964912281
2023-12-14 09:00:00,316.36,787,614,789,16373,15965,269,381.0,371,0,125.26315789473684,138.34947368421052
2023-12-14 10:00:00,298.23,782,1412,1598,16099,14034,-165,458.0,283,1,123.78947368421052,134.76350877192982
2023-12-14 11:00:00,237.06,716,2089,2130,16116,12716,271,248.0,114,0,124.28070175438596,133.61894736842106
2023-12-14 12:00:00,226.65,653,2348,2414,16378,11714,-169,259.0,10,0,124.28070175438596,112.61894736842105
2023-12-14 13:00:00,254.82,792,2248,2221,16684,11571,208,409.0,50,0,123.78947368421052,127.16912280701752
2023-12-14 14:00:00,345.43,810,1695,1642,16831,12711,195,63.0,253,1,122.3157894736842,147.76631578947368
2023-12-14 15:00:00,472.92,820,796,762,16433,14296,191,444.0,492,1,121.33333333333331,151.53894736842108
2023-12-14 16:00:00,632.4,835,144,118,15276,15786,120,398.0,31,1,121.33333333333331,144.4554385964912
2023-12-14 17:00:00,715.11,851,0,0,13784,16673,222,150.0,53,1,119.859649122807,150.5221052631579
2023-12-14 18:00:00,823.89,907,0,0,12752,16314,215,168.0,472,1,121.33333333333331,157.51719298245615
2023-12-14 19:00:00,958.46,1023,0,0,12416,15587,-257,103.0,415,0,119.859649122807,115.39929824561402
2023-12-14 20:00:00,923.1,1149,0,0,12362,14996,46,341.0,273,1,120.35087719298244,144.76982456140348
2023-12-14 21:00:00,909.2,1255,0,0,12405,14484,284,286.0,206,1,121.33333333333331,156.25964912280705
2023-12-14 22:00:00,921.38,1179,0,0,12577,13786,34,227.0,271,0,121.82456140350877,125.71508771929824
2023-12-14 23:00:00,1071.31,1092,0,0,12880,13130,156,444.0,93,0,121.82456140350877,128.80982456140353
2023-12-15 00:00:00,1249.42,1051,0,0,13747,12626,-338,98.0,370,0,120.35087719298244,107.7557894736842
2023-12-15 01:00:00,1281.73,1122,0,0,14417,11934,-6,230.0,15,0,119.859649122807,118.75929824561403
2023-12-15 02:00:00,1452.93,1127,0,0,15002,11664,-349,4.0,366,0,119.36842105263158,104.99508771929824
2023-12-15 03:00:00,1609.09,1212,0,0,15406,11630,-236,146.0,460,0,118.87719298245614,113.30175438596493
2023-12-15 04:00:00,1737.77,1401,0,0,15908,11690,-314,45.0,417,1,117.89473684210526,125.07157894736842
2023-12-15 05:00:00,1916.95,1702,0,0,16549,12030,-251,270.0,484,1,117.89473684210526,129.29122807017544
2023-12-15 06:00:00,2116.44,2042,0,0,16516,12911,-257,227.0,440,0,118.3859649122807,109.94666666666669
2023-12-15 07:00:00,2343.28,2177,0,0,16126,14236,-349,126.0,222,1,117.89473684210526,120.98947368421054
2023-12-15 08:00:00,2501.48,2288,102,99,16096,15719,-267,233.0,466,1,118.87719298245614,131.89473684210526
2023-12-15 09:00:00,2704.82,2443,714,675,15887,15949,-209,149.0,226,0,118.87719298245614,114.0042105263158
2023-12-15 10:00:00,2939.22,2570,1576,1494,15610,14793,50,114.0,266,0,119.36842105263158,125.18947368421053
2023-12-15 11:00:00,3088.94,2854,2122,2034,15709,13557,-131,200.0,427,1,119.36842105263158,139.05684210526314
2023-12-15 12:00:00,3214.63,3015,2271,2179,16045,12711,-233,76.0,79,0,117.89473684210526,107.63789473684211
2023-12-15 13:00:00,3308.96,2851,2217,2102,16317,12723,-166,47.0,349,0,119.36842105263158,117.67859649122808
2023-12-15 14:00:00,3208.53,2843,1737,1601,16422,13608,-39,91.0,27,1,119.36842105263158,138.4673684210526
2023-12-15 15:00:00,3056.66,2848,803,766,16036,14909,264,45.0,316,1,119.859649122807,154.88421052631577
2023-12-15 16:00:00,2870.72,2815,126,129,14876,15858,68,377.0,167,0,121.33333333333331,125.87719298245614
2023-12-15 17:00:00,2861.44,2739,0,0,13517,16657,33,154.0,25,1,120.84210526315788,143.23719298245612
2023-12-15 18:00:00,2838.81,2473,0,0,12513,16248,250,138.0,488,1,119.859649122807,160.11087719298246
2023-12-15 19:00:00,2796.71,2231,0,0,12173,15532,-164,44.0,249,1,118.87719298245614,139.55298245614034
2023-12-15 20:00:00,2659.15,2168,0,0,12069,14846,-249,416.0,313,1,117.40350877192982,133.11789473684212
2023-12-15 21:00:00,2521.59,2394,0,0,12018,14133,266,51.0,445,1,118.3859649122807,156.87859649122808
2023-12-15 22:00:00,2400.4,2612,0,0,12043,13668,136,471.0,247,1,119.859649122807,147.02947368421053
2023-12-15 23:00:00,2223.52,2864,0,0,12139,12991,218,169.0,312,1,120.35087719298244,149.94245614035088
2023-12-16 00:00:00,2651.79,3577,0,0,12464,12541,-267,159.0,251,1,120.84210526315788,125.72491228070174
2023-12-16 01:00:00,2852.03,3670,0,0,13099,11730,182,345.0,128,0,119.36842105263158,122.94947368421052
2023-12-16 02:00:00,2708.63,3607,0,0,13588,11344,-238,483.0,218,1,120.35087719298244,125.28771929824562
2023-12-16 03:00:00,2565.1,3300,0,0,13913,11262,-227,299.0,63,0,119.36842105263158,104.90175438596492
2023-12-16 04:00:00,2422.87,2795,0,0,14333,11326,-134,339.0,187,1,119.859649122807,132.96070175438598
2023-12-16 05:00:00,2159.33,2366,0,0,14850,11612,254,494.0,463,1,120.35087719298244,153.7101754385965
2023-12-16 06:00:00,1905.98,2156,0,0,14438,12470,103,345.0,469,0,121.33333333333331,128.25473684210525
2023-12-16 07:00:00,1669.27,1932,0,0,13393,13911,1,366.0,336,1,122.80701754385964,145.3740350877193
2023-12-16 08:00:00,1333.24,1904,69,89,13000,15354,-157,368.0,188,0,121.33333333333331,116.70105263157896
2023-12-16 09:00:00,1037.51,1773,539,593,12962,15984,65,416.0,101,0,120.35087719298244,121.37754385964914
2023-12-16 10:00:00,790.08,1536,1164,1250,12962,15289,-207,321.0,471,1,121.33333333333331,134.95017543859652
2023-12-16 11:00:00,453.48,1225,1539,1752,13042,14174,39,171.0,413,1,122.80701754385964,142.4021052631579
2023-12-16 12:00:00,239.52,942,1707,1965,12817,13237,96,163.0,84,1,123.78947368421052,140.540350877193
2023-12-16 13:00:00,122.57,659,1592,1787,12711,12704,14,389.0,203,0,123.78947368421052,122.11438596491227
2023-12-16 14:00:00,90.17,655,1165,1344,12289,13577,209,210.0,227,1,122.3157894736842,149.37263157894736
2023-12-16 15:00:00,79.65,650,544,681,11710,14350,-131,455.0,249,0,123.29824561403508,119.87929824561404
2023-12-16 16:00:00,87.63,636,90,151,11150,15027,-87,167.0,81,1,123.78947368421052,141.08070175438596
2023-12-16 17:00:00,124.13,598,0,0,11164,15776,196,5.0,326,1,125.26315789473684,157.39438596491232
2023-12-16 18:00:00,189.63,571,0,0,11138,15646,-276,161.0,250,1,125.75438596491227,136.56140350877192
2023-12-16 19:00:00,291.61,656,0,0,11128,14994,-141,63.0,372,1,125.75438596491227,145.57543859649124
2023-12-16 20:00:00,424.49,698,0,0,11227,14378,107,245.0,139,0,127.2280701754386,133.4617543859649
2023-12-16 21:00:00,618.35,730,0,0,11382,13623,-322,91.0,99,0,125.75438596491227,112.19157894736844
2023-12-16 22:00:00,883.68,841,0,0,11689,13121,-42,185.0,302,1,124.7719298245614,147.57964912280704
2023-12-16 23:00:00,1155.38,1003,0,0,12031,12597,261,212.0,143,1,124.28070175438596,157.65473684210525
2023-12-17 00:00:00,612.49,1138,0,0,12467,12471,-20,189.0,177,1,124.7719298245614,143.26666666666665
2023-12-17 01:00:00,943.5,1428,0,0,12872,11808,-154,486.0,240,1,125.75438596491227,139.2385964912281
2023-12-17 02:00:00,1203.75,1650,0,0,13333,11366,256,94.0,362,0,126.73684210526316,139.5922807017544
2023-12-17 03:00:00,1500.02,1765,0,0,13779,11198,-255,272.0,365,0,125.75438596491227,116.11157894736844
2023-12-17 04:00:00,1830.37,1866,0,0,14278,11178,-82,121.0,102,0,124.28070175438596,120.96491228070175
2023-12-17 05:00:00,2050.67,1971,0,0,15192,11182,-313,162.0,136,0,122.80701754385964,106.54245614035088
2023-12-17 06:00:00,2301.01,2204,0,0,14628,11417,16,460.0,223,1,122.80701754385964,142.80982456140353
2023-12-17 07:00:00,2577.73,2724,0,0,14038,12053,-160,136.0,492,1,123.78947368421052,141.2280701754386
2023-12-17 08:00:00,2835.27,3050,64,40,13692,13107,235,95.0,292,1,122.3157894736842,154.15719298245614
2023-12-17 09:00:00,3091.85,3270,469,512,13524,13493,-211,487.0,488,1,123.78947368421052,139.34666666666666
2023-12-17 10:00:00,3337.76,3336,1111,1292,13552,12575,-191,358.0,182,0,125.26315789473684,117.42315789473685
2023-12-17 11:00:00,3334.91,3213,1655,1810,13784,11729,-213,129.0,479,0,126.73684210526316,121.38245614035088
2023-12-17 12:00:00,3333.5,3154,2040,2015,14111,11140,-12,236.0,120,0,125.26315789473684,125.12561403508772
2023-12-17 13:00:00,3339.03,2818,2047,1867,14285,11208,-213,228.0,493,0,124.28070175438596,123.4161403508772
2023-12-17 14:00:00,3502.53,2915,1548,1361,14025,11830,170,403.0,118,1,123.29824561403508,153.24842105263158
2023-12-17 15:00:00,3673.83,3136,740,621,13257,12950,203,109.0,493,1,122.3157894736842,158.92701754385965
2023-12-17 16:00:00,3848.39,3479,127,106,12285,14551,-272,480.0,183,0,122.80701754385964,115.43368421052632
2023-12-17 17:00:00,4044.38,3812,0,0,11762,15608,-317,246.0,118,1,122.80701754385964,131.0154385964912
2023-12-17 18:00:00,4223.09,3840,0,0,11569,15451,-106,466.0,362,0,121.82456140350877,127.09052631578948
2023-12-17 19:00:00,4384.28,3856,0,0,11479,14581,-344,236.0,287,0,122.80701754385964,113.26736842105264
2023-12-17 20:00:00,4255.09,3728,0,0,11610,14245,292,307.0,253,1,122.3157894736842,162.3901754385965
2023-12-17 21:00:00,4108.52,3533,0,0,11831,13723,-128,188.0,340,0,121.33333333333331,125.0077192982456
2023-12-17 22:00:00,3952.5,3303,0,0,12212,13128,121,88.0,477,0,120.84210526315788,134.5080701754386
2023-12-17 23:00:00,3777.67,3167,0,0,12662,12478,-246,69.0,296,0,122.3157894736842,117.7277192982456
2023-12-18 00:00:00,3339.59,3080,0,0,13349,11790,-282,73.0,137,0,121.82456140350877,110.07929824561404
2023-12-18 01:00:00,3143.91,3157,0,0,13803,11057,-241,123.0,321,0,122.80701754385964,114.25964912280702
2023-12-18 02:00:00,3093.96,3173,0,0,14282,10739,-249,52.0,426,1,121.33333333333331,131.9242105263158
